A02531,1,0,0,1,1.0,0.0,0.0
A02533,8,0,0,8,1.0,0.0,0.0
A02534,11,0,0,11,1.0,0.0,0.0
A02540,1,0,0,1,1.0,0.0,0.0
A02542,10,0,0,10,1.0,0.0,0.0
A02543,6,0,0,6,1.0,0.0,0.0
A02544,5,0,0,5,1.0,0.0,0.0
A02545,3,0,0,3,1.0,0.0,0.0
A02548,1,0,0,1,1.0,0.0,0.0
A02549,5,0,0,5,1.0,0.0,0.0
A02552,3,0,0,3,1.0,0.0,0.0
A02554,2,0,0,2,1.0,0.0,0.0
A02556,6,0,0,6,1.0,0.0,0.0
A02557,1,0,0,1,1.0,0.0,0.0
A02559,6,0,0,6,1.0,0.0,0.0
A02560,5,0,0,5,1.0,0.0,0.0
A02561,1,0,0,1,1.0,0.0,0.0
A02564,1,0,0,1,1.0,0.0,0.0
A02565,1,0,0,1,1.0,0.0,0.0
A02566,10,0,0,10,1.0,0.0,0.0
A02567,1,0,0,1,1.0,0.0,0.0
A02568,3,0,0,3,1.0,0.0,0.0
A02573,6,0,0,6,1.0,0.0,0.0
A02574,3,0,0,3,1.0,0.0,0.0
A02575,1,0,0,1,1.0,0.0,0.0
A02577,9,0,0,9,1.0,0.0,0.0
A02580,6,0,0,6,1.0,0.0,0.0
A02581,1,0,0,1,1.0,0.0,0.0
A02582,5,0,0,5,1.0,0.0,0.0
A02584,7,0,0,7,1.0,0.0,0.0
A02585,3,0,0,3,1.0,0.0,0.0
A02586,1,0,0,1,1.0,0.0,0.0
A02587,3,0,0,3,1.0,0.0,0.0
A02588,3,0,0,3,1.0,0.0,0.0
A02589,5,0,0,5,1.0,0.0,0.0
A02590,1,0,0,1,1.0,0.0,0.0
A02591,2,0,0,2,1.0,0.0,0.0
A02595,1,0,0,1,1.0,0.0,0.0
A02596,3,0,0,3,1.0,0.0,0.0
A02597,3,0,0,3,1.0,0.0,0.0
A02598,4,0,0,4,1.0,0.0,0.0
A02600,6,1,0,7,0.86,0.14,0.0
A02603,2,0,0,2,1.0,0.0,0.0
A02607,2,0,0,2,1.0,0.0,0.0
A02612,2,0,0,2,1.0,0.0,0.0
A02617,2,0,0,2,1.0,0.0,0.0
A02628,4,0,0,4,1.0,0.0,0.0
A02629,4,0,0,4,1.0,0.0,0.0
A02630,3,0,0,3,1.0,0.0,0.0
A02632,2,0,0,2,1.0,0.0,0.0
A02634,15,0,0,15,1.0,0.0,0.0
A02644,1,0,0,1,1.0,0.0,0.0
A02645,5,0,0,5,1.0,0.0,0.0
A02648,7,0,0,7,1.0,0.0,0.0
A02652,1,0,0,1,1.0,0.0,0.0
A02654,1,0,0,1,1.0,0.0,0.0
A02655,1,0,0,1,1.0,0.0,0.0
A02660,0,1,0,1,0.0,1.0,0.0
A02663,5,1,0,6,0.83,0.17,0.0
A02671,1,0,0,1,1.0,0.0,0.0
A02672,1,0,0,1,1.0,0.0,0.0
A02673,4,0,0,4,1.0,0.0,0.0
A02674,8,0,0,8,1.0,0.0,0.0
A02675,2,0,0,2,1.0,0.0,0.0
A02698,8,0,0,8,1.0,0.0,0.0
A02700,3,0,0,3,1.0,0.0,0.0
A02703,4,0,0,4,1.0,0.0,0.0
A02705,2,0,0,2,1.0,0.0,0.0
A02707,7,0,0,7,1.0,0.0,0.0
A02709,1,0,0,1,1.0,0.0,0.0
A02710,2,0,0,2,1.0,0.0,0.0
A02711,1,0,0,1,1.0,0.0,0.0
A02712,1,0,0,1,1.0,0.0,0.0
A02715,2,0,0,2,1.0,0.0,0.0
A02716,0,1,0,1,0.0,1.0,0.0
A02717,3,0,0,3,1.0,0.0,0.0
A02718,4,0,0,4,1.0,0.0,0.0
A02722,2,0,0,2,1.0,0.0,0.0
A02723,7,0,0,7,1.0,0.0,0.0
A02726,4,0,0,4,1.0,0.0,0.0
A02727,5,0,0,5,1.0,0.0,0.0
A02728,14,0,0,14,1.0,0.0,0.0
A02731,4,0,0,4,1.0,0.0,0.0
A02732,2,0,0,2,1.0,0.0,0.0
A02736,2,0,0,2,1.0,0.0,0.0
A02738,11,0,0,11,1.0,0.0,0.0
A02741,1,0,0,1,1.0,0.0,0.0
A02744,1,0,0,1,1.0,0.0,0.0
A02745,2,0,0,2,1.0,0.0,0.0
A02749,2,0,0,2,1.0,0.0,0.0
A02750,1,0,0,1,1.0,0.0,0.0
A02754,6,0,0,6,1.0,0.0,0.0
A02755,4,0,0,4,1.0,0.0,0.0
A02757,3,0,0,3,1.0,0.0,0.0
A02759,3,0,0,3,1.0,0.0,0.0
A02760,13,0,0,13,1.0,0.0,0.0
A02761,1,0,0,1,1.0,0.0,0.0
A02762,9,0,0,9,1.0,0.0,0.0
A02763,6,0,0,6,1.0,0.0,0.0
A02764,12,0,0,12,1.0,0.0,0.0
A02765,3,0,0,3,1.0,0.0,0.0
A02766,10,0,0,10,1.0,0.0,0.0
A02767,11,0,0,11,1.0,0.0,0.0
A02769,12,0,0,12,1.0,0.0,0.0
A02770,3,0,0,3,1.0,0.0,0.0
A02772,1,0,0,1,1.0,0.0,0.0
A02774,1,0,0,1,1.0,0.0,0.0
A02775,9,0,0,9,1.0,0.0,0.0
A02776,4,0,0,4,1.0,0.0,0.0
A02777,4,0,0,4,1.0,0.0,0.0
A02779,1,0,0,1,1.0,0.0,0.0
A02781,17,0,0,17,1.0,0.0,0.0
A02782,1,0,0,1,1.0,0.0,0.0
A02789,4,1,0,5,0.8,0.2,0.0
A02790,19,0,0,19,1.0,0.0,0.0
A02791,5,0,0,5,1.0,0.0,0.0
A02797,3,0,0,3,1.0,0.0,0.0
A02798,4,0,0,4,1.0,0.0,0.0
A02802,3,0,0,3,1.0,0.0,0.0
A02803,9,0,0,9,1.0,0.0,0.0
A02804,2,0,0,2,1.0,0.0,0.0
A02805,7,0,0,7,1.0,0.0,0.0
A02807,5,0,0,5,1.0,0.0,0.0
A02808,2,0,0,2,1.0,0.0,0.0
A02809,2,0,0,2,1.0,0.0,0.0
A02810,1,0,0,1,1.0,0.0,0.0
A02811,3,0,0,3,1.0,0.0,0.0
A02812,1,0,0,1,1.0,0.0,0.0
A02813,11,0,0,11,1.0,0.0,0.0
A02814,3,0,0,3,1.0,0.0,0.0
A02815,7,0,0,7,1.0,0.0,0.0
A02817,9,0,0,9,1.0,0.0,0.0
A02818,4,0,0,4,1.0,0.0,0.0
A02819,5,0,0,5,1.0,0.0,0.0
A02820,1,0,0,1,1.0,0.0,0.0
A02821,2,0,0,2,1.0,0.0,0.0
A02823,7,0,0,7,1.0,0.0,0.0
A02824,2,0,0,2,1.0,0.0,0.0
A02826,5,0,0,5,1.0,0.0,0.0
A02827,22,0,0,22,1.0,0.0,0.0
A02828,10,0,0,10,1.0,0.0,0.0
A02829,6,0,0,6,1.0,0.0,0.0
A02830,4,0,0,4,1.0,0.0,0.0
A02831,3,0,0,3,1.0,0.0,0.0
A02832,1,0,0,1,1.0,0.0,0.0
A02834,2,0,0,2,1.0,0.0,0.0
A02835,3,0,0,3,1.0,0.0,0.0
A02836,1,0,0,1,1.0,0.0,0.0
A02838,5,0,0,5,1.0,0.0,0.0
A02839,13,0,0,13,1.0,0.0,0.0
A02842,3,0,0,3,1.0,0.0,0.0
A02843,13,0,0,13,1.0,0.0,0.0
A02845,6,0,0,6,1.0,0.0,0.0
A02847,2,0,0,2,1.0,0.0,0.0
A02848,1,0,0,1,1.0,0.0,0.0
A02851,6,0,0,6,1.0,0.0,0.0
A02852,4,0,0,4,1.0,0.0,0.0
A02854,9,0,0,9,1.0,0.0,0.0
A02855,11,0,0,11,1.0,0.0,0.0
A02856,3,0,0,3,1.0,0.0,0.0
A02857,1,0,0,1,1.0,0.0,0.0
A02858,7,0,0,7,1.0,0.0,0.0
A02859,10,0,0,10,1.0,0.0,0.0
A02860,5,0,0,5,1.0,0.0,0.0
A02861,1,0,0,1,1.0,0.0,0.0
A02862,2,0,0,2,1.0,0.0,0.0
A02863,6,0,0,6,1.0,0.0,0.0
A02864,2,0,0,2,1.0,0.0,0.0
A02865,3,0,0,3,1.0,0.0,0.0
A02866,3,0,0,3,1.0,0.0,0.0
A02869,16,0,0,16,1.0,0.0,0.0
A02870,2,0,0,2,1.0,0.0,0.0
A02871,5,0,0,5,1.0,0.0,0.0
A02872,5,0,0,5,1.0,0.0,0.0
A02873,2,0,0,2,1.0,0.0,0.0
A02874,1,0,0,1,1.0,0.0,0.0
A02875,4,0,0,4,1.0,0.0,0.0
A02876,2,0,0,2,1.0,0.0,0.0
A02877,54,0,0,54,1.0,0.0,0.0
A02878,3,0,0,3,1.0,0.0,0.0
A02879,8,0,0,8,1.0,0.0,0.0
A02880,12,0,0,12,1.0,0.0,0.0
A02881,6,0,0,6,1.0,0.0,0.0
A02882,3,0,0,3,1.0,0.0,0.0
A02883,1,0,0,1,1.0,0.0,0.0
A02884,3,0,0,3,1.0,0.0,0.0
A02885,1,0,0,1,1.0,0.0,0.0
A02886,8,0,0,8,1.0,0.0,0.0
A02887,12,0,0,12,1.0,0.0,0.0
A02888,8,0,0,8,1.0,0.0,0.0
A02889,6,0,0,6,1.0,0.0,0.0
A02890,5,0,0,5,1.0,0.0,0.0
A02891,7,0,0,7,1.0,0.0,0.0
A02897,2,5,0,7,0.29,0.71,0.0
A02898,15,20,0,35,0.43,0.57,0.0
A02899,3,2,0,5,0.6,0.4,0.0
A02900,0,3,0,3,0.0,1.0,0.0
A02901,0,3,1,4,0.0,0.75,0.25
A02903,4,13,0,17,0.24,0.76,0.0
A02905,26,13,1,40,0.65,0.33,0.03
A02906,3,7,0,10,0.3,0.7,0.0
A02907,0,3,0,3,0.0,1.0,0.0
A02908,0,2,0,2,0.0,1.0,0.0
A02909,1,2,0,3,0.33,0.67,0.0
A02910,3,33,0,36,0.08,0.92,0.0
A02911,4,3,0,7,0.57,0.43,0.0
A02912,4,6,0,10,0.4,0.6,0.0
A02913,0,1,0,1,0.0,1.0,0.0
A02914,2,4,0,6,0.33,0.67,0.0
A02915,2,4,0,6,0.33,0.67,0.0
A02916,1,9,0,10,0.1,0.9,0.0
A02917,12,6,1,19,0.63,0.32,0.05
A02918,5,13,0,18,0.28,0.72,0.0
A02919,4,6,0,10,0.4,0.6,0.0
A02920,0,3,0,3,0.0,1.0,0.0
A02921,2,0,0,2,1.0,0.0,0.0
A02922,0,2,0,2,0.0,1.0,0.0
A02923,0,3,0,3,0.0,1.0,0.0
A02924,0,2,0,2,0.0,1.0,0.0
A02925,1,10,0,11,0.09,0.91,0.0
A02926,0,4,0,4,0.0,1.0,0.0
A02927,22,19,0,41,0.54,0.46,0.0
A02928,3,4,0,7,0.43,0.57,0.0
A02929,1,4,0,5,0.2,0.8,0.0
A02930,2,31,0,33,0.06,0.94,0.0
A02932,0,1,0,1,0.0,1.0,0.0
A02933,1,6,0,7,0.14,0.86,0.0
A02934,12,14,0,26,0.46,0.54,0.0
A02935,0,1,0,1,0.0,1.0,0.0
A02936,0,5,0,5,0.0,1.0,0.0
A02937,0,13,0,13,0.0,1.0,0.0
A02938,0,2,0,2,0.0,1.0,0.0
A02939,5,34,0,39,0.13,0.87,0.0
A02940,0,2,0,2,0.0,1.0,0.0
A02941,1,2,0,3,0.33,0.67,0.0
A02942,1,8,0,9,0.11,0.89,0.0
A02943,0,6,0,6,0.0,1.0,0.0
A02944,1,18,0,19,0.05,0.95,0.0
A02945,2,5,0,7,0.29,0.71,0.0
A02946,1,3,0,4,0.25,0.75,0.0
A02947,0,3,0,3,0.0,1.0,0.0
A02948,5,12,0,17,0.29,0.71,0.0
A02949,0,1,0,1,0.0,1.0,0.0
A02950,0,3,0,3,0.0,1.0,0.0
A02951,8,8,0,16,0.5,0.5,0.0
A02953,0,4,0,4,0.0,1.0,0.0
A02954,0,10,0,10,0.0,1.0,0.0
A02955,2,8,0,10,0.2,0.8,0.0
A02957,1,5,0,6,0.17,0.83,0.0
A02959,2,5,0,7,0.29,0.71,0.0
A02960,1,4,0,5,0.2,0.8,0.0
A02961,5,4,0,9,0.56,0.44,0.0
A02962,0,1,0,1,0.0,1.0,0.0
A02964,1,5,0,6,0.17,0.83,0.0
A02966,0,1,0,1,0.0,1.0,0.0
A02967,0,5,0,5,0.0,1.0,0.0
A02968,1,1,0,2,0.5,0.5,0.0
A02970,1,3,0,4,0.25,0.75,0.0
A02971,0,3,0,3,0.0,1.0,0.0
A02972,0,1,0,1,0.0,1.0,0.0
A02973,0,7,0,7,0.0,1.0,0.0
A02974,2,2,0,4,0.5,0.5,0.0
A02975,0,1,0,1,0.0,1.0,0.0
A02976,3,2,0,5,0.6,0.4,0.0
A02977,1,0,0,1,1.0,0.0,0.0
A02978,0,1,0,1,0.0,1.0,0.0
A02979,3,3,0,6,0.5,0.5,0.0
A02980,3,0,0,3,1.0,0.0,0.0
A02982,7,20,0,27,0.26,0.74,0.0
A02983,2,6,0,8,0.25,0.75,0.0
A02984,0,4,0,4,0.0,1.0,0.0
A02985,2,4,0,6,0.33,0.67,0.0
A02986,2,0,0,2,1.0,0.0,0.0
A02987,3,3,0,6,0.5,0.5,0.0
A02989,1,2,0,3,0.33,0.67,0.0
A02990,1,2,0,3,0.33,0.67,0.0
A02991,4,5,0,9,0.44,0.56,0.0
A02992,7,6,0,13,0.54,0.46,0.0
A02993,0,5,0,5,0.0,1.0,0.0
A02994,1,2,0,3,0.33,0.67,0.0
A02995,0,1,0,1,0.0,1.0,0.0
A02998,0,1,0,1,0.0,1.0,0.0
A03000,3,4,0,7,0.43,0.57,0.0
A03001,0,1,0,1,0.0,1.0,0.0
A03002,0,7,0,7,0.0,1.0,0.0
A03003,0,2,0,2,0.0,1.0,0.0
A03004,0,8,0,8,0.0,1.0,0.0
A03005,1,9,0,10,0.1,0.9,0.0
A03008,0,2,0,2,0.0,1.0,0.0
A03009,2,2,0,4,0.5,0.5,0.0
A03010,0,1,0,1,0.0,1.0,0.0
A03015,8,17,0,25,0.32,0.68,0.0
A03017,0,2,0,2,0.0,1.0,0.0
A03018,0,3,0,3,0.0,1.0,0.0
A03020,2,0,0,2,1.0,0.0,0.0
A03022,1,3,0,4,0.25,0.75,0.0
A03023,0,1,0,1,0.0,1.0,0.0
A03024,3,3,0,6,0.5,0.5,0.0
A03025,1,2,0,3,0.33,0.67,0.0
A03026,0,2,0,2,0.0,1.0,0.0
A03027,1,4,0,5,0.2,0.8,0.0
A03028,4,7,0,11,0.36,0.64,0.0
A03029,0,10,0,10,0.0,1.0,0.0
A03031,0,2,0,2,0.0,1.0,0.0
A03032,0,2,0,2,0.0,1.0,0.0
A03033,0,5,0,5,0.0,1.0,0.0
A03034,0,2,0,2,0.0,1.0,0.0
A03036,1,2,0,3,0.33,0.67,0.0
A03038,0,3,0,3,0.0,1.0,0.0
A03039,1,4,0,5,0.2,0.8,0.0
A03041,0,3,0,3,0.0,1.0,0.0
A03042,0,3,0,3,0.0,1.0,0.0
A03044,1,3,0,4,0.25,0.75,0.0
A03045,0,5,0,5,0.0,1.0,0.0
A03046,1,4,0,5,0.2,0.8,0.0
A03047,1,7,0,8,0.12,0.88,0.0
A03048,3,16,0,19,0.16,0.84,0.0
A03050,3,4,0,7,0.43,0.57,0.0
A03051,0,2,0,2,0.0,1.0,0.0
A03055,1,3,0,4,0.25,0.75,0.0
A03057,0,5,0,5,0.0,1.0,0.0
A03059,0,2,0,2,0.0,1.0,0.0
A03060,3,7,0,10,0.3,0.7,0.0
A03061,0,4,0,4,0.0,1.0,0.0
A03062,0,2,0,2,0.0,1.0,0.0
A03063,0,2,0,2,0.0,1.0,0.0
A03064,0,1,0,1,0.0,1.0,0.0
A03065,0,2,0,2,0.0,1.0,0.0
A03066,4,9,0,13,0.31,0.69,0.0
A03067,1,2,0,3,0.33,0.67,0.0
A03071,3,13,0,16,0.19,0.81,0.0
A03073,0,1,0,1,0.0,1.0,0.0
A03074,1,5,0,6,0.17,0.83,0.0
A03075,1,0,0,1,1.0,0.0,0.0
A03076,1,5,0,6,0.17,0.83,0.0
A03077,0,5,0,5,0.0,1.0,0.0
A03080,0,9,0,9,0.0,1.0,0.0
A03081,0,1,0,1,0.0,1.0,0.0
A03082,3,5,0,8,0.38,0.62,0.0
A03083,2,5,0,7,0.29,0.71,0.0
A03084,0,1,0,1,0.0,1.0,0.0
A03085,12,15,0,27,0.44,0.56,0.0
A03086,2,6,0,8,0.25,0.75,0.0
A03087,3,2,0,5,0.6,0.4,0.0
A03088,7,7,0,14,0.5,0.5,0.0
A03091,1,1,0,2,0.5,0.5,0.0
A03092,0,6,0,6,0.0,1.0,0.0
A03094,0,6,0,6,0.0,1.0,0.0
A03095,0,1,0,1,0.0,1.0,0.0
A03096,0,2,0,2,0.0,1.0,0.0
A03097,14,9,0,23,0.61,0.39,0.0
A03098,1,12,0,13,0.08,0.92,0.0
A03099,0,4,0,4,0.0,1.0,0.0
A03100,0,3,0,3,0.0,1.0,0.0
A03103,2,10,0,12,0.17,0.83,0.0
A03104,0,1,0,1,0.0,1.0,0.0
A03105,0,2,0,2,0.0,1.0,0.0
A03106,0,9,0,9,0.0,1.0,0.0
A03107,0,1,0,1,0.0,1.0,0.0
A03108,2,1,0,3,0.67,0.33,0.0
A03109,0,2,0,2,0.0,1.0,0.0
A03110,1,5,0,6,0.17,0.83,0.0
A03112,0,2,0,2,0.0,1.0,0.0
A03113,0,3,0,3,0.0,1.0,0.0
A03114,0,7,0,7,0.0,1.0,0.0
A03115,3,3,0,6,0.5,0.5,0.0
A03116,0,1,0,1,0.0,1.0,0.0
A03117,0,2,0,2,0.0,1.0,0.0
A03118,0,3,0,3,0.0,1.0,0.0
A03119,1,4,0,5,0.2,0.8,0.0
A03120,0,5,0,5,0.0,1.0,0.0
A03122,0,3,0,3,0.0,1.0,0.0
A03123,4,7,0,11,0.36,0.64,0.0
A03124,2,9,0,11,0.18,0.82,0.0
A03126,0,10,0,10,0.0,1.0,0.0
A03127,1,2,0,3,0.33,0.67,0.0
A03129,0,2,0,2,0.0,1.0,0.0
A03130,0,1,0,1,0.0,1.0,0.0
A03131,18,7,0,25,0.72,0.28,0.0
A03135,0,1,0,1,0.0,1.0,0.0
A03137,0,1,0,1,0.0,1.0,0.0
A03138,2,1,0,3,0.67,0.33,0.0
A03139,1,4,0,5,0.2,0.8,0.0
A03140,2,1,0,3,0.67,0.33,0.0
A03141,0,2,0,2,0.0,1.0,0.0
A03142,0,1,0,1,0.0,1.0,0.0
A03147,1,5,0,6,0.17,0.83,0.0
A03150,2,6,0,8,0.25,0.75,0.0
A03151,0,5,0,5,0.0,1.0,0.0
A03152,0,1,0,1,0.0,1.0,0.0
A03153,11,11,0,22,0.5,0.5,0.0
A03154,3,10,0,13,0.23,0.77,0.0
A03155,2,8,0,10,0.2,0.8,0.0
A03156,1,1,0,2,0.5,0.5,0.0
A03157,1,2,0,3,0.33,0.67,0.0
A03158,0,2,0,2,0.0,1.0,0.0
A03159,1,8,0,9,0.11,0.89,0.0
A03160,1,3,0,4,0.25,0.75,0.0
A03161,2,4,0,6,0.33,0.67,0.0
A03162,1,1,0,2,0.5,0.5,0.0
A03163,0,1,0,1,0.0,1.0,0.0
A03164,1,3,0,4,0.25,0.75,0.0
A03165,4,5,0,9,0.44,0.56,0.0
A03167,2,1,0,3,0.67,0.33,0.0
A03168,0,1,0,1,0.0,1.0,0.0
A03169,3,3,0,6,0.5,0.5,0.0
A03170,1,2,0,3,0.33,0.67,0.0
A03171,0,1,0,1,0.0,1.0,0.0
A03172,1,7,0,8,0.12,0.88,0.0
A03173,0,1,0,1,0.0,1.0,0.0
A03174,1,11,0,12,0.08,0.92,0.0
A03175,2,4,0,6,0.33,0.67,0.0
A03176,6,6,0,12,0.5,0.5,0.0
A03178,3,2,0,5,0.6,0.4,0.0
A03180,5,2,0,7,0.71,0.29,0.0
A03181,0,3,0,3,0.0,1.0,0.0
A03183,1,5,0,6,0.17,0.83,0.0
A03184,1,6,0,7,0.14,0.86,0.0
A03186,0,1,0,1,0.0,1.0,0.0
A03187,1,0,0,1,1.0,0.0,0.0
A03188,4,6,0,10,0.4,0.6,0.0
A03189,5,4,0,9,0.56,0.44,0.0
A03190,0,6,0,6,0.0,1.0,0.0
A03191,1,3,1,5,0.2,0.6,0.2
A03192,4,11,0,15,0.27,0.73,0.0
A03193,0,2,0,2,0.0,1.0,0.0
A03194,0,2,0,2,0.0,1.0,0.0
A03195,2,1,0,3,0.67,0.33,0.0
A03198,0,2,0,2,0.0,1.0,0.0
A03199,2,5,0,7,0.29,0.71,0.0
A03200,1,4,0,5,0.2,0.8,0.0
A03201,0,1,0,1,0.0,1.0,0.0
A03204,1,1,0,2,0.5,0.5,0.0
A03205,0,2,0,2,0.0,1.0,0.0
A03206,5,4,0,9,0.56,0.44,0.0
A03209,3,10,0,13,0.23,0.77,0.0
A03210,1,5,0,6,0.17,0.83,0.0
A03211,0,1,0,1,0.0,1.0,0.0
A03213,2,2,0,4,0.5,0.5,0.0
A03215,0,1,0,1,0.0,1.0,0.0
A03216,3,5,0,8,0.38,0.62,0.0
A03217,1,4,0,5,0.2,0.8,0.0
A03218,2,4,0,6,0.33,0.67,0.0
A03219,0,5,0,5,0.0,1.0,0.0
A03220,1,3,0,4,0.25,0.75,0.0
A03222,1,2,0,3,0.33,0.67,0.0
A03223,0,8,0,8,0.0,1.0,0.0
A03224,1,7,0,8,0.12,0.88,0.0
A03226,3,9,0,12,0.25,0.75,0.0
A03227,0,1,0,1,0.0,1.0,0.0
A03228,3,3,0,6,0.5,0.5,0.0
A03229,0,2,0,2,0.0,1.0,0.0
A03230,0,2,0,2,0.0,1.0,0.0
A03231,0,8,0,8,0.0,1.0,0.0
A03232,1,1,0,2,0.5,0.5,0.0
A03233,0,2,0,2,0.0,1.0,0.0
A03234,2,26,0,28,0.07,0.93,0.0
A03235,1,1,0,2,0.5,0.5,0.0
A03236,0,2,0,2,0.0,1.0,0.0
A03237,0,2,0,2,0.0,1.0,0.0
A03238,0,1,0,1,0.0,1.0,0.0
A03239,1,3,0,4,0.25,0.75,0.0
A03240,3,9,0,12,0.25,0.75,0.0
A03241,0,8,0,8,0.0,1.0,0.0
A03242,0,7,0,7,0.0,1.0,0.0
A03243,2,4,0,6,0.33,0.67,0.0
A03244,7,13,0,20,0.35,0.65,0.0
A03245,0,1,0,1,0.0,1.0,0.0
A03246,0,2,0,2,0.0,1.0,0.0
A03247,16,1,0,17,0.94,0.06,0.0
A03248,1,3,0,4,0.25,0.75,0.0
A03249,0,2,0,2,0.0,1.0,0.0
A03250,2,5,0,7,0.29,0.71,0.0
A03251,30,13,0,43,0.7,0.3,0.0
A03252,0,1,0,1,0.0,1.0,0.0
A03253,6,9,0,15,0.4,0.6,0.0
A03254,6,10,0,16,0.38,0.62,0.0
A03255,6,2,0,8,0.75,0.25,0.0
A03256,3,3,0,6,0.5,0.5,0.0
A03257,1,6,0,7,0.14,0.86,0.0
A03259,2,3,0,5,0.4,0.6,0.0
A03260,5,10,0,15,0.33,0.67,0.0
A03263,5,9,0,14,0.36,0.64,0.0
A03264,1,6,0,7,0.14,0.86,0.0
A03265,0,2,1,3,0.0,0.67,0.33
A03266,0,5,0,5,0.0,1.0,0.0
A03268,3,9,0,12,0.25,0.75,0.0
A03269,2,6,2,10,0.2,0.6,0.2
A03270,1,8,0,9,0.11,0.89,0.0
A03271,4,5,0,9,0.44,0.56,0.0
A03272,1,0,0,1,1.0,0.0,0.0
A03273,5,9,0,14,0.36,0.64,0.0
A03274,64,8,0,72,0.89,0.11,0.0
A03275,1,0,0,1,1.0,0.0,0.0
A03276,2,4,0,6,0.33,0.67,0.0
A03279,2,7,0,9,0.22,0.78,0.0
A03281,1,82,0,83,0.01,0.99,0.0
A03282,0,1,0,1,0.0,1.0,0.0
A03283,0,3,0,3,0.0,1.0,0.0
A03284,5,12,0,17,0.29,0.71,0.0
A03285,0,1,0,1,0.0,1.0,0.0
A03287,0,11,0,11,0.0,1.0,0.0
A03288,0,4,0,4,0.0,1.0,0.0
A03289,1,0,0,1,1.0,0.0,0.0
A03290,3,5,0,8,0.38,0.62,0.0
A03291,51,9,0,60,0.85,0.15,0.0
A03292,0,1,0,1,0.0,1.0,0.0
A03293,8,19,0,27,0.3,0.7,0.0
A03294,0,7,0,7,0.0,1.0,0.0
A03295,0,1,0,1,0.0,1.0,0.0
A03296,16,3,5,24,0.67,0.12,0.21
A03297,1,8,0,9,0.11,0.89,0.0
A03298,0,1,0,1,0.0,1.0,0.0
A03299,2,6,0,8,0.25,0.75,0.0
A03300,0,1,0,1,0.0,1.0,0.0
A03303,2,4,0,6,0.33,0.67,0.0
A03309,1,2,0,3,0.33,0.67,0.0
A03312,0,5,0,5,0.0,1.0,0.0
A03313,0,1,0,1,0.0,1.0,0.0
A03314,0,2,0,2,0.0,1.0,0.0
A03315,1,3,0,4,0.25,0.75,0.0
A03316,0,1,0,1,0.0,1.0,0.0
A03317,9,28,0,37,0.24,0.76,0.0
A03319,0,1,0,1,0.0,1.0,0.0
A03320,3,13,0,16,0.19,0.81,0.0
A03322,6,8,0,14,0.43,0.57,0.0
A03323,3,6,0,9,0.33,0.67,0.0
A03324,3,4,0,7,0.43,0.57,0.0
A03325,0,4,0,4,0.0,1.0,0.0
A03326,4,6,0,10,0.4,0.6,0.0
A03327,0,1,0,1,0.0,1.0,0.0
A03328,0,4,0,4,0.0,1.0,0.0
A03330,4,7,0,11,0.36,0.64,0.0
A03331,2,3,0,5,0.4,0.6,0.0
A03332,3,2,0,5,0.6,0.4,0.0
A03333,1,18,0,19,0.05,0.95,0.0
A03335,0,8,0,8,0.0,1.0,0.0
A03337,7,12,0,19,0.37,0.63,0.0
A03338,1,4,0,5,0.2,0.8,0.0
A03339,1,3,0,4,0.25,0.75,0.0
A03340,6,24,0,30,0.2,0.8,0.0
A03342,0,2,0,2,0.0,1.0,0.0
A03343,1,10,0,11,0.09,0.91,0.0
A03345,1,5,0,6,0.17,0.83,0.0
A03346,8,6,0,14,0.57,0.43,0.0
A03347,1,1,0,2,0.5,0.5,0.0
A03348,0,5,0,5,0.0,1.0,0.0
A03349,1,5,0,6,0.17,0.83,0.0
A03351,2,10,0,12,0.17,0.83,0.0
A03352,0,4,0,4,0.0,1.0,0.0
A03353,0,4,0,4,0.0,1.0,0.0
A03354,0,3,0,3,0.0,1.0,0.0
A03355,0,1,0,1,0.0,1.0,0.0
A03356,1,1,0,2,0.5,0.5,0.0
A03357,1,4,0,5,0.2,0.8,0.0
A03358,3,22,0,25,0.12,0.88,0.0
A03359,0,1,0,1,0.0,1.0,0.0
A03360,0,1,0,1,0.0,1.0,0.0
A03361,0,2,0,2,0.0,1.0,0.0
A03363,8,47,0,55,0.15,0.85,0.0
A03364,6,11,0,17,0.35,0.65,0.0
A03365,4,6,1,11,0.36,0.55,0.09
A03366,2,12,0,14,0.14,0.86,0.0
A03367,1,4,0,5,0.2,0.8,0.0
A03369,1,4,0,5,0.2,0.8,0.0
A03371,0,1,0,1,0.0,1.0,0.0
A03373,5,15,0,20,0.25,0.75,0.0
A03374,2,6,0,8,0.25,0.75,0.0
A03375,0,5,0,5,0.0,1.0,0.0
A03376,0,9,0,9,0.0,1.0,0.0
A03377,0,5,0,5,0.0,1.0,0.0
A03378,0,1,0,1,0.0,1.0,0.0
A03379,0,6,0,6,0.0,1.0,0.0
A03380,2,6,0,8,0.25,0.75,0.0
A03381,1,4,0,5,0.2,0.8,0.0
A03382,1,1,0,2,0.5,0.5,0.0
A03383,0,8,0,8,0.0,1.0,0.0
A03385,0,3,0,3,0.0,1.0,0.0
A03386,1,4,0,5,0.2,0.8,0.0
A03387,0,8,0,8,0.0,1.0,0.0
A03388,1,15,0,16,0.06,0.94,0.0
A03389,5,4,0,9,0.56,0.44,0.0
A03390,0,3,0,3,0.0,1.0,0.0
